OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
14170	NA	LOC102656618	pairfail	lca	0.602056972141	0.277099178263	0.589298698652
14258	CG6971	LOC551085	pairfail	lac	0.60826589763	0.404423192725	0.620598596013
14358	Dscam1	NA	pairwise	lac	0.629592005297	0.476659207935	0.689045949683
14664	Esp	LOC413816	pairfail	lac	0.596717977911	0.424470903561	0.720720118148
14794	tok	tok	pairwise	alc	0.101312851881	0.335231452103	0.674507973174
14806	FBpp0111725	LOC724292	pairwise	alc	0.45272186897	0.613097703133	0.884642240633
14840	NA	LOC412167	pairwise	alc	0.295487476626	0.434892239078	0.743564441418
14865	Dmel\\CG6745	LOC102654640	pairfail	alc	0.40186111205	0.585694168186	0.767718851146
14871	NA	LOC724642	pairfail	lac	0.674142141454	0.428514001107	0.708779678864
14923	Dmel\\CG2837	LOC726864	pairfail	lac	0.677159732906	0.592474397969	0.876819891956
15080	Arr1	Arr1	pairwise	alc	0.614512652944	0.692790187285	0.824993919521
15138	Dmel\\CG5023	LOC408532	pairfail	alc	0.629482198078	0.703644422855	0.901357589438
15557	NA	ferrochelatase	pairwise	lac	0.616030866447	0.55697343369	0.839477490456
15614	NA	NA	pairfail	alc	0.69551781465	0.754260885968	0.883623116606
15632	CycH	CycH	pairfail	lac	0.69507128551	0.5965419875	0.838104494903
15640	Dmel\\CG4572	LOC410451	pairwise	lac	0.455486027338	0.369323483044	0.720720350375
15973	NA	LOC100578813	pairwise	lac	0.59617762112	0.277265108509	0.722501265869
16032	NA	LOC100576179	pairfail	alc	0.497461081207	0.568119567063	0.741399929443
16098	Dmel\\CG18547	LOC551849	pairfail	lac	0.457442873456	0.40954741028	0.683061815723
16197	NA	LOC727028	pairwise	lac	0.521478667598	0.227778399433	0.597565322992
16220	Rack1	Rack1	pairfail	lac	0.502521029336	0.241571997337	0.506504522834
16292	gish	LOC410831	pairwise	lac	0.568046132814	0.473669445473	0.810010408271
16333	NA	410865	pairwise	lac	0.708546365434	0.667324584368	0.846129350613
16384	l(2)37Cg	LOC725633	pairwise	alc	0.635546364342	0.815003462275	0.933766536819
16403	NA	LOC725669	pairwise	alc	0.59253726758	0.814483610504	0.933170735072
16459	128up	LOC411280	pairwise	alc	0.48898640825	0.495655520113	0.788835767995
16742	NA	LOC410723	pairfail	lac	0.616420305961	0.551698244665	0.84850622062
16772	Neos	LOC551309	pairfail	alc	0.55753754415	0.669876395916	0.886356260308
17076	NA	NA	pairwise	alc	0.3668425644	0.478621011481	0.79084823041
17158	38D.30	LOC100578947	pairfail	alc	0.344473113184	0.431665486243	0.677873442942
17173	Cpr97Ea	LOC725547	pairwise	lca	0.804849937086	0.377025158874	0.708981295203
17553	NA	LOC410349	pairwise	lac	0.579732198283	0.489862148441	0.749636015702
17570	NA	TpnCIIa	pairfail	lac	0.670695640688	0.624989394707	0.869966629393
17897	NA	NA	pairfail	alc	0.134996413519	0.620949020002	0.877376511637
18109	NA	LOC724287	pairwise	alc	0.38584427659	0.550271131726	0.781309062937
18288	NA	NA	pairfail	alc	0.328564971034	0.523345076564	0.80316161265
18411	NA	LOC102656504	pairfail	alc	0.256976835004	0.399324438673	0.583841226387
18659	NA	NA	pairfail	lac	0.611064509967	0.588238730186	0.916445729371
18677	NA	LOC727135	pairfail	alc	0.449215328115	0.46469965599	0.720613870448
18727	NA	NA	pairfail	alc	0.626008980675	0.659200364955	0.889933095004
18770	NA	LOC410298	pairwise	lac	0.652002087678	0.508318725788	0.802538051603
18949	NA	NA	pairwise	alc	0.209433393611	0.792831532761	0.914289364768
19448	CG7276-RB	NA	pairfail	alc	0.424830197257	0.529865841624	0.72049582773
