OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
16335	Strip	LOC412331	pairfail	lac	0.579380677021	0.333490649686	0.657936608533
16570	hyx	hyx	pairwise	lca	0.653540296809	0.279421971625	0.575856193447
16618	NA	LOC100576187	pairfail	lac	0.806206745852	0.634758622309	0.844073346307
16695	Jarid2	LOC409252	pairfail	lac	0.798521655581	0.74249182278	0.882160524538
16849	BcDNA:RH19679	LOC551381	pairfail	lac	0.667356989231	0.501960495317	0.745117246173
16873	dikar	NA	pairfail	alc	0.866182250506	0.930835514709	0.969241004649
17083	Caf1	LOC552200	pairwise	lca	0.859888262612	0.48713705224	0.820058427833
17267	Dmel\\CG15019	LOC100577923	pairfail	cla	0.917918133277	0.906744268831	0.801279964992
17494	Tango10	LOC412158	pairfail	lca	0.846242936499	0.528628885028	0.782477622857
17541	NA	NA	pairfail	lac	0.447077807209	0.29766726264	0.557797832591
17544	Dmel\\CG33082	LOC724659	pairfail	lac	0.759914657418	0.662044914239	0.763925535605
17623	Dmel\\CG9393	LOC551902	pairfail	alc	0.493055647845	0.581149730475	0.713000661154
17643	NA	LOC100576951	pairfail	lac	0.429107299988	0.378613068943	0.579197792312
17852	NA	LOC724829	pairwise	lac	0.435501307363	0.352386667216	0.586067614816
18321	NA	LOC100576930	pairwise	lac	0.686246857331	0.524096721811	0.855077884681
18496	Arl1	LOC724676	pairwise	lac	0.324165190229	0.261970098538	0.631939091795
18685	mahe	DDX17	pairfail	lac	0.426556108743	0.366494415468	0.758878212203
