OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
13956	NA	LOC100577004	pairfail	alc	0.469811322432	0.570519348555	0.908067116246
14092	FBpp0080123	cenG1A	pairfail	lac	0.845016476569	0.646506280082	0.938439603368
14108	DNApol-iota	LOC551219	pairwise	alc	0.780678850952	0.826063636257	0.92633306162
14381	Dmel\\CG6923	LOC726305	pairwise	lac	0.447984051549	0.423275786345	0.660220607482
14433	mask	LOC409983	pairfail	lac	0.758257902197	0.726399216136	0.878729407111
14824	Sgt1	Sgt1	pairwise	lac	0.600626560649	0.497217124758	0.695170190044
15173	TRM1_DROME	LOC552018	pairwise	lca	0.750397269373	0.411155715594	0.739510192071
15363	Dmel\\CG10089	LOC100578953	pairwise	alc	0.470032522954	0.478673245067	0.741007149798
15594	A1Z6Z7_DROME	LOC409075	pairfail	lca	0.871280227078	0.685250700785	0.847317711996
15608	eIF2D	LOC408580	pairwise	lac	0.71944175567	0.404301649181	0.766429070865
15632	CycH	CycH	pairfail	lca	0.879491217785	0.614921136488	0.830660648283
15724	CG3770-RA	LOC410425	pairfail	lac	0.111395073694	0.0666634587007	0.404100629834
16144	EG:25E8.3	LOC412931	pairfail	alc	0.601387763449	0.633192966525	0.838431174703
16220	Rack1	Rack1	pairwise	lac	0.688011450823	0.472704955149	0.806590619517
16260	gek	LOC412132	pairfail	lac	0.89664787251	0.878923423448	0.941066600201
16356	Dmel\\CG4658	LOC412079	pairfail	alc	0.37809623225	0.688012901774	0.87166732669
16393	Neurl4	blue;LOC551950	pairwise	lac	0.725698859254	0.661473777367	0.805684588895
16481	NO66	LOC411568	pairfail	lac	0.569335836406	0.500463076002	0.61239883834
16522	Dmel\\CG14650	LOC409594	pairwise	lca	0.798023477305	0.59656604665	0.790620096122
16633	Dmel\\CG5614	LOC724715	pairwise	alc	0.621814172121	0.700437731607	0.892856101126
16745	CTCF	LOC100576586	pairfail	lac	0.78010323985	0.748274258024	0.868680767623
16775	BcDNA:AT30094	LOC552437	pairfail	lca	0.881454112484	0.532545662173	0.802974895489
16812	Rbcn-3B	LOC727434	pairfail	lac	0.634514091817	0.560942690547	0.72765895133
16955	dpr6	LOC409000	pairfail	alc	0.293128681256	0.344174226489	0.425105883722
17166	NA	LOC100578324	pairfail	lac	0.706300687041	0.634632835701	0.74572951836
17379	tko	mRpS12	pairfail	alc	0.334611387763	0.705113017837	0.90173655024
17407	Atg101	LOC726197	pairfail	acl	0.591298167584	0.922774137422	0.837604318567
17485	2mit	NA	pairfail	lac	0.420222047124	0.193484657905	0.450598882209
17513	SerRS-m	Aats-ser	pairfail	cal	0.891044449858	0.942246150564	0.816868002021
17591	Shc	LOC412172	pairfail	lca	0.771715020252	0.755392595653	0.761736166446
17676	Dmel\\CG5157	LOC724654	pairwise	lac	0.514529534249	0.463531703052	0.839914136839
18014	anon-WO0170980.49	LOC100578696	pairfail	lac	0.465103517852	0.262032830668	0.58174634276
18024	bs13c01.y1	NA	pairfail	alc	0.68156957337	0.806534459298	0.905850143437
18091	Tsp2A	Tspan3	pairfail	alc	0.590028262255	0.609758076739	0.637018430086
18148	mEFTu2	NA	pairfail	lac	0.824051738539	0.60160991499	0.920086799076
18313	NA	NA	pairfail	alc	0.293200227683	0.433441205	0.684932600291
18547	polo	polo	pairwise	lac	0.44797572869	0.396458433936	0.873936074974
18720	NA	NA	pairwise	lac	0.325041371073	0.321469776985	0.686516417571
19070	l(2)k09913	LOC552562	pairfail	acl	0.444690856185	0.709232054394	0.688447601968
