OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
13868	TAM41_DROME	NA	pairwise	alc	0.60291400371	0.618962919539	0.797190886866
13956	NA	LOC100577004	pairfail	alc	0.490991423504	0.500070622075	0.838284474422
14071	Zip88E	LOC412448	pairwise	alc	0.287394188647	0.458246902934	0.665574581706
14193	Dmel\\CG12355	LOC551818	pairwise	alc	0.504580832057	0.767866561295	0.910815269253
14447	NA	NA	pairfail	alc	0.575529442463	0.617165276456	0.841096969816
14633	NA	PROH2_APIME	pairwise	lac	0.240617689694	0.168699857136	0.502942784029
14898	Dmel\\CG10217	LOC412513	pairfail	alc	0.365786299172	0.504642491091	0.752168881266
14911	pen-2	pen-2	pairfail	lac	0.896807408418	0.857387651441	0.909747532494
15003	Kap3	Kap3	pairwise	lac	0.660119650729	0.635011467561	0.776557244512
15156	mms4	LOC552851	pairwise	lac	0.581407469827	0.532018916681	0.780802844601
15165	Men-b	Mdh	pairwise	lca	0.803513840345	0.526643474899	0.77813423265
15352	Kap-alpha3	Kap-alpha3	pairfail	lca	0.882785309139	0.613922597682	0.779853418539
15481	tilB	LOC100578952	pairfail	alc	0.0349700811915	0.0399489482285	0.29356711527
15768	NA	LOC411373	pairwise	lac	0.712615296051	0.387486463343	0.721158447787
16038	Pak3	LOC551659	pairwise	alc	0.480487695707	0.58762330052	0.789257359942
16205	A8E6W2_DROME	LOC409600	pairfail	lac	0.752486595323	0.739667798446	0.861626001243
16223	NA	LOC551773	pairfail	lac	0.819640059466	0.797874229301	0.89493814899
16281	Pfdn2	LOC726085	pairwise	alc	0.831698061837	0.85115292122	0.925732553878
16385	NA	LOC412041	pairfail	alc	0.541019784676	0.607996876006	0.817359155765
16403	NA	LOC725669	pairfail	alc	0.539458665385	0.707367977049	0.817728572471
16490	NA	LOC726886	pairwise	lca	0.468342121262	0.123662642917	0.425702750531
16628	NA	NA	pairfail	alc	0.570235335385	0.617516924827	0.798464057007
17003	NA	nAChRa9;nAChRalpha9	pairwise	alc	0.215756120651	0.287510736583	0.636273023146
17067	NA	LOC726365	pairwise	alc	0.447213686076	0.56692632093	0.646957250005
17280	NA	NA	pairfail	alc	0.193516414969	0.412922818959	0.65870139143
17343	Dmel\\CG13287	LOC724908	pairfail	alc	0.0875770905133	0.162638135218	0.430562676212
17439	dsf	LOC102654580	pairwise	alc	0.186643678442	0.599100359962	0.837479823034
17488	MED8	MED8	pairfail	lca	0.89637636212	0.688795743416	0.758075784138
17497	Caf1-105	Caf1-105	pairfail	acl	0.567555356118	0.747046227283	0.728419993678
17536	WDR12_DROME	LOC413404	pairfail	lac	0.64692838474	0.61969109683	0.665471616095
17634	LamC	LOC413222	pairfail	alc	0.58962312547	0.594490252971	0.674375204989
17755	Traf6	Traf6	pairfail	alc	0.713000134414	0.726477210627	0.74681785089
17877	NA	LOC726020	pairfail	lac	0.674183915213	0.670137467434	0.815835998591
17963	Alg-2	LOC408672	pairfail	lac	0.690598124714	0.670645070928	0.715815293344
18038	CG5928-RA	LOC100576254	pairwise	alc	0.13001069676	0.238865666616	0.637439641653
18111	Hrd3	LOC409281	pairfail	alc	0.487634124163	0.617593322447	0.792278483029
18463	Tailor	NA	pairwise	alc	0.292941459889	0.624244128006	0.796937480742
18579	NA	LOC552673	pairfail	alc	0.435937185566	0.717981442731	0.871992559658
19088	NA	LOC100578651	pairfail	alc	0.380108458118	0.383750756901	0.587085023336
19113	Sec8	LOC551354	pairwise	lca	0.659625422842	0.495747506046	0.521001859531
19251	NA	LOC102654660	pairfail	alc	0.390570387406	0.566198266092	0.641579189521
19271	sut1	LOC726814	pairfail	lac	0.421720911744	0.245878549722	0.603244603098
