OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
14282	NA	LOC726726	pairfail	lac	0.842912084041	0.7932301564	0.863885018485
14681	ix	NA	pairfail	alc	0.375931884867	0.479346607284	0.634782628482
14729	Taf6	Taf6	pairwise	lca	0.827066208925	0.563054211126	0.764892257967
14917	l(2)k14710	LOC551884	pairfail	lac	0.440684424533	0.431676814291	0.648207478864
15290	IKKbeta	LOC726760	pairwise	lac	0.761917076568	0.733927918042	0.877283119117
15338	Usp30	LOC409403	pairwise	alc	0.763393915368	0.789276515911	0.895024373253
15483	Dmel\\CG15506	LOC725283	pairfail	lac	0.393947282614	0.266393856023	0.510395478161
15576	CR43698	LOC413309	pairwise	lca	0.604013665906	0.356724658931	0.56592187892
15618	FBpp0290568	LOC724548	pairfail	lac	0.614524377126	0.428267152256	0.77191426678
15674	NA	LOC724644	pairwise	lac	0.408742318419	0.383991128018	0.618362188813
15734	Amyrel	LOC406114;Q9U8X5_APIME	pairwise	lac	0.8056012457	0.397659250512	0.83670658737
15891	dor-RA	LOC413525	pairfail	lac	0.837565250491	0.831154413924	0.926008183142
15986	Dmel\\CG7044	LOC726906	pairwise	lac	0.555550884899	0.540522779924	0.842570735322
15990	Grip163	LOC100577816	pairfail	alc	0.33964586608	0.6837399765	0.871175391979
15999	NA	LOC100576608	pairwise	lca	0.947526879444	0.833146603948	0.925477125352
16027	NA	LOC413055	pairfail	lac	0.50247852849	0.388210938815	0.776882339083
16047	Bap170	LOC100577227	pairfail	alc	0.569195819561	0.617544499299	0.789727731291
16110	Dmel\\CG10188	LOC412143	pairfail	alc	0.540811366701	0.661388772637	0.89327378722
16157	Ero1L	Ero1L	pairwise	alc	0.418040741516	0.575108258659	0.848918183796
16223	NA	LOC551773	pairwise	lca	0.823282384566	0.486439623866	0.756258395053
16224	Wsck	LOC551743	pairfail	alc	0.350840322454	0.620617573456	0.845749841938
16268	BEST:LD39762	LOC100576433	pairwise	lac	0.786315397249	0.784224172198	0.871238433163
16535	SMG8_DROME	LOC726359	pairwise	alc	0.489900225159	0.593648748976	0.784421912348
16539	rdgBbeta	rdgBbeta	pairwise	alc	0.520656696601	0.593090841747	0.784421353845
16638	SWIP	LOC551888	pairwise	alc	0.661497470036	0.668228388482	0.814306532781
16704	NA	LOC410772	pairfail	lca	0.891375430738	0.696159916874	0.860997675618
16855	A2VEJ3_DROME	LOC727485	pairwise	lca	0.746212053753	0.485567885166	0.741834498405
17017	CG11505-RD	LOC411476	pairfail	lac	0.535469793047	0.496581837025	0.602384986379
17026	NA	NA	pairfail	alc	0.23395139542	0.328671942142	0.634981995212
17103	A0A1B2AL22_DROME	spt4	pairfail	alc	0.529719529159	0.571959102142	0.666596300963
17145	NA	LOC725267	pairwise	lca	0.670805640326	0.566275671556	0.669410107331
17694	ytr	Snrnp27	pairwise	alc	0.61455868266	0.773514669247	0.918746556127
17705	NA	LOC726631	pairwise	lac	0.76671152919	0.630175504356	0.847680363229
17807	rush	LOC551633	pairfail	acl	0.622596487134	0.813486264379	0.755957726322
17912	anon-WO0107627.1	LOC727121;LOC727129	pairwise	alc	0.133738383749	0.389984551329	0.708451082169
18360	RpS30	RpS30	pairfail	lac	0.915155924393	0.796375369477	0.931385350434
18686	Det	Det	pairfail	alc	0.235834840265	0.526362264724	0.781297933073
19769	NA	NA	pairwise	lac	0.442717316748	0.416844395139	0.916279006618
