OG	FlyBase	HAv3.1	Pair_consistency	Behavior_means	MeanAncSol	MeanSolLoss	MeanSoc
17842	NA	NA	pairfail	lac	0.64998375861	0.465227419662	0.732633579266
17850	ninaA	LOC408428	pairfail	lac	0.38098365466	0.327287568331	0.752749459849
17998	NA	LOC552472	pairfail	lac	0.835889122791	0.734585389331	0.883563229324
18161	NP15.6	LOC724719	pairwise	alc	0.754886288178	0.796329663097	0.902887107988
18342	Dmel\\CG1983	LOC551119	pairfail	lca	0.642295084914	0.426921205111	0.567852607616
18389	4E-T	LOC727230	pairwise	alc	0.36729430877	0.48146734552	0.727153212435
18407	NA	NA	pairfail	lac	0.464637634892	0.315467903265	0.534546239082
18631	NA	NA	pairfail	alc	0.00106391603497	0.200592196396	0.608701225305
18744	ro	LOC100576220	pairwise	lac	0.528902981661	0.47706294731	0.721811606739
18997	spoon	LOC724955	pairwise	lac	0.604905443843	0.304493307939	0.660234225246
